Arkansas,1854,34
Arkansas,1855,45
Arkansas,1856,53
Arkansas,1857,51
Arkansas,1858,58
Arkansas,1859,97
Arkansas,1860,92
Arkansas,1861,106
Arkansas,1862,51
Arkansas,1863,24
Arkansas,1866,42
Arkansas,1867,46
Arkansas,1868,49
Arkansas,1869,11
Arkansas,1887,13
Arkansas,1888,40
Arkansas,1889,11
Arkansas,1890,52
Arkansas,1891,53
Arkansas,1892,53
Arkansas,1893,52
Arkansas,1894,52
Arkansas,1895,52
Arkansas,1896,53
Arkansas,1897,54
Arkansas,1898,98
Arkansas,1899,52
Arkansas,1900,77
Arkansas,1901,86
Arkansas,1902,224
Arkansas,1903,296
Arkansas,1904,389
Arkansas,1905,358
Arkansas,1906,260
Arkansas,1907,188
Arkansas,1908,225
Arkansas,1909,466
Arkansas,1910,361
Arkansas,1911,441
Arkansas,1912,478
Arkansas,1913,723
Arkansas,1914,648
Arkansas,1915,239
Arkansas,1916,404
Arkansas,1917,189
Arkansas,1918,353
Arkansas,1919,97
Arkansas,1920,270
Arkansas,1921,311
Arkansas,1922,93
Arkansas,total_issues,8570
