Illinois,1840,32
Illinois,1841,52
Illinois,1842,50
Illinois,1843,48
Illinois,1844,51
Illinois,1845,49
Illinois,1846,69
Illinois,1847,101
Illinois,1848,98
Illinois,1849,50
Illinois,1850,50
Illinois,1851,50
Illinois,1852,45
Illinois,1853,46
Illinois,1854,46
Illinois,1855,44
Illinois,1856,40
Illinois,1857,52
Illinois,1858,47
Illinois,1859,358
Illinois,1860,353
Illinois,1861,410
Illinois,1862,574
Illinois,1863,415
Illinois,1864,442
Illinois,1865,652
Illinois,1866,707
Illinois,1867,702
Illinois,1868,721
Illinois,1869,999
Illinois,1870,1024
Illinois,1871,1018
Illinois,1872,1017
Illinois,1873,1024
Illinois,1874,1086
Illinois,1875,1160
Illinois,1876,1159
Illinois,1877,1025
Illinois,1878,963
Illinois,1879,893
Illinois,1880,1008
Illinois,1881,964
Illinois,1882,640
Illinois,1883,644
Illinois,1884,652
Illinois,1885,368
Illinois,1886,358
Illinois,1887,391
Illinois,1888,396
Illinois,1889,408
Illinois,1890,429
Illinois,1891,661
Illinois,1892,807
Illinois,1893,734
Illinois,1894,698
Illinois,1895,686
Illinois,1896,469
Illinois,1897,846
Illinois,1898,877
Illinois,1899,862
Illinois,1900,891
Illinois,1901,917
Illinois,1902,879
Illinois,1903,932
Illinois,1904,1277
Illinois,1905,1284
Illinois,1906,1240
Illinois,1907,1207
Illinois,1908,1460
Illinois,1909,1293
Illinois,1910,1271
Illinois,1911,1291
Illinois,1912,1661
Illinois,1913,1731
Illinois,1914,1727
Illinois,1915,1464
Illinois,1916,1266
Illinois,1917,1740
Illinois,1918,1708
Illinois,1919,1959
Illinois,1920,1799
Illinois,1921,1596
Illinois,1922,1591
Illinois,total_issues,62804
