Ohio,1834,33
Ohio,1835,47
Ohio,1836,88
Ohio,1837,104
Ohio,1838,105
Ohio,1839,115
Ohio,1840,142
Ohio,1841,151
Ohio,1842,206
Ohio,1843,148
Ohio,1844,287
Ohio,1845,317
Ohio,1846,293
Ohio,1847,365
Ohio,1848,385
Ohio,1849,323
Ohio,1850,377
Ohio,1851,473
Ohio,1852,612
Ohio,1853,797
Ohio,1854,807
Ohio,1855,932
Ohio,1856,799
Ohio,1857,937
Ohio,1858,1237
Ohio,1859,1727
Ohio,1860,1778
Ohio,1861,1876
Ohio,1862,1726
Ohio,1863,1913
Ohio,1864,2063
Ohio,1865,2020
Ohio,1866,1818
Ohio,1867,1588
Ohio,1868,1384
Ohio,1869,1148
Ohio,1870,1109
Ohio,1871,1022
Ohio,1872,945
Ohio,1873,1026
Ohio,1874,1060
Ohio,1875,1354
Ohio,1876,1253
Ohio,1877,1073
Ohio,1878,1099
Ohio,1879,1085
Ohio,1880,905
Ohio,1881,665
Ohio,1882,591
Ohio,1883,609
Ohio,1884,667
Ohio,1885,954
Ohio,1886,971
Ohio,1887,855
Ohio,1888,657
Ohio,1889,475
Ohio,1890,532
Ohio,1891,603
Ohio,1892,631
Ohio,1893,494
Ohio,1894,461
Ohio,1895,532
Ohio,1896,816
Ohio,1897,802
Ohio,1898,764
Ohio,1899,1015
Ohio,1900,1094
Ohio,1901,1044
Ohio,1902,810
Ohio,1903,491
Ohio,1904,546
Ohio,1905,455
Ohio,1906,328
Ohio,1907,720
Ohio,1908,717
Ohio,1909,670
Ohio,1910,1048
Ohio,1911,1017
Ohio,1912,882
Ohio,1913,792
Ohio,1914,804
Ohio,1915,802
Ohio,1916,782
Ohio,1917,757
Ohio,1918,817
Ohio,1919,925
Ohio,1920,944
Ohio,1921,922
Ohio,1922,788
Ohio,1923,438
Ohio,1924,330
Ohio,1925,154
Ohio,1926,154
Ohio,1927,154
Ohio,1928,148
Ohio,1929,153
Ohio,1930,153
Ohio,1931,138
Ohio,1932,105
Ohio,1933,98
Ohio,1934,104
Ohio,1935,104
Ohio,1936,102
Ohio,1937,51
Ohio,1938,51
Ohio,1939,77
Ohio,1940,130
Ohio,1941,206
Ohio,1942,196
Ohio,1943,507
Ohio,1944,508
Ohio,1945,501
Ohio,1946,410
Ohio,1947,409
Ohio,1948,154
Ohio,1949,157
Ohio,1950,153
Ohio,1951,153
Ohio,1952,99
Ohio,1953,86
Ohio,1954,69
Ohio,1955,52
Ohio,1956,51
Ohio,1957,52
Ohio,1958,53
Ohio,1959,52
Ohio,total_issues,78813
