Texas,1849,30
Texas,1850,49
Texas,1851,51
Texas,1852,51
Texas,1853,79
Texas,1854,71
Texas,1855,49
Texas,1856,70
Texas,1857,52
Texas,1858,73
Texas,1859,101
Texas,1860,87
Texas,1861,102
Texas,1862,88
Texas,1863,66
Texas,1864,41
Texas,1865,100
Texas,1866,100
Texas,1867,100
Texas,1868,102
Texas,1869,72
Texas,1870,50
Texas,1871,57
Texas,1872,54
Texas,1873,361
Texas,1874,524
Texas,1875,452
Texas,1876,375
Texas,1877,490
Texas,1878,699
Texas,1879,452
Texas,1880,753
Texas,1881,827
Texas,1882,1052
Texas,1883,1393
Texas,1884,1818
Texas,1885,1970
Texas,1886,1145
Texas,1887,1381
Texas,1888,826
Texas,1889,699
Texas,1890,852
Texas,1891,714
Texas,1892,867
Texas,1893,1349
Texas,1894,1264
Texas,1895,985
Texas,1896,1370
Texas,1897,1494
Texas,1898,1346
Texas,1899,1343
Texas,1900,1150
Texas,1901,1237
Texas,1902,1611
Texas,1903,1293
Texas,1904,1346
Texas,1905,1667
Texas,1906,1771
Texas,1907,1666
Texas,1908,1670
Texas,1909,1742
Texas,1910,1792
Texas,1911,1598
Texas,1912,1631
Texas,1913,1037
Texas,1914,1479
Texas,1915,1987
Texas,1916,2009
Texas,1917,1229
Texas,1918,1315
Texas,1919,1256
Texas,1920,1401
Texas,1921,1058
Texas,1922,676
Texas,total_issues,62117
