Vermont,1836,214
Vermont,1837,268
Vermont,1838,245
Vermont,1839,365
Vermont,1840,381
Vermont,1841,369
Vermont,1842,337
Vermont,1843,389
Vermont,1844,430
Vermont,1845,451
Vermont,1846,419
Vermont,1847,428
Vermont,1848,405
Vermont,1849,242
Vermont,1850,302
Vermont,1851,308
Vermont,1852,307
Vermont,1853,303
Vermont,1854,301
Vermont,1855,297
Vermont,1856,344
Vermont,1857,329
Vermont,1858,366
Vermont,1859,397
Vermont,1860,350
Vermont,1861,688
Vermont,1862,808
Vermont,1863,767
Vermont,1864,462
Vermont,1865,505
Vermont,1866,578
Vermont,1867,608
Vermont,1868,761
Vermont,1869,650
Vermont,1870,545
Vermont,1871,611
Vermont,1872,674
Vermont,1873,952
Vermont,1874,1003
Vermont,1875,925
Vermont,1876,897
Vermont,1877,820
Vermont,1878,503
Vermont,1879,513
Vermont,1880,543
Vermont,1881,445
Vermont,1882,483
Vermont,1883,496
Vermont,1884,572
Vermont,1885,544
Vermont,1886,582
Vermont,1887,539
Vermont,1888,587
Vermont,1889,581
Vermont,1890,605
Vermont,1891,653
Vermont,1892,642
Vermont,1893,632
Vermont,1894,686
Vermont,1895,730
Vermont,1896,702
Vermont,1897,637
Vermont,1898,872
Vermont,1899,907
Vermont,1900,839
Vermont,1901,869
Vermont,1902,901
Vermont,1903,930
Vermont,1904,1174
Vermont,1905,1220
Vermont,1906,1195
Vermont,1907,1216
Vermont,1908,1109
Vermont,1909,1186
Vermont,1910,1243
Vermont,1911,1053
Vermont,1912,1102
Vermont,1913,1329
Vermont,1914,1332
Vermont,1915,1341
Vermont,1916,1378
Vermont,1917,1332
Vermont,1918,1294
Vermont,1919,1557
Vermont,1920,1574
Vermont,1921,1553
Vermont,1922,1555
Vermont,total_issues,62537
