Virginia,1811,139
Virginia,1812,289
Virginia,1813,267
Virginia,1814,133
Virginia,1815,245
Virginia,1816,311
Virginia,1817,209
Virginia,1818,306
Virginia,1819,235
Virginia,1835,85
Virginia,1836,426
Virginia,1837,293
Virginia,1838,404
Virginia,1839,430
Virginia,1840,419
Virginia,1841,421
Virginia,1842,387
Virginia,1843,426
Virginia,1844,428
Virginia,1845,412
Virginia,1846,372
Virginia,1847,104
Virginia,1848,397
Virginia,1849,411
Virginia,1850,415
Virginia,1851,639
Virginia,1852,536
Virginia,1853,563
Virginia,1854,716
Virginia,1855,753
Virginia,1856,748
Virginia,1857,781
Virginia,1858,820
Virginia,1859,794
Virginia,1860,1066
Virginia,1861,824
Virginia,1862,714
Virginia,1863,834
Virginia,1864,755
Virginia,1865,596
Virginia,1866,769
Virginia,1867,684
Virginia,1868,693
Virginia,1869,460
Virginia,1870,732
Virginia,1871,1021
Virginia,1872,1026
Virginia,1873,1029
Virginia,1874,748
Virginia,1875,668
Virginia,1876,671
Virginia,1877,715
Virginia,1878,771
Virginia,1879,744
Virginia,1880,749
Virginia,1881,790
Virginia,1882,800
Virginia,1883,564
Virginia,1884,721
Virginia,1885,754
Virginia,1886,833
Virginia,1887,1121
Virginia,1888,1170
Virginia,1889,1174
Virginia,1890,1443
Virginia,1891,1488
Virginia,1892,1463
Virginia,1893,1505
Virginia,1894,1501
Virginia,1895,1786
Virginia,1896,1896
Virginia,1897,1906
Virginia,1898,1826
Virginia,1899,2088
Virginia,1900,2029
Virginia,1901,1714
Virginia,1902,1724
Virginia,1903,1433
Virginia,1904,1432
Virginia,1905,1750
Virginia,1906,1807
Virginia,1907,1855
Virginia,1908,1814
Virginia,1909,1858
Virginia,1910,2105
Virginia,1911,1187
Virginia,1912,1075
Virginia,1913,902
Virginia,1914,878
Virginia,1915,868
Virginia,1916,881
Virginia,1917,906
Virginia,1918,926
Virginia,1919,927
Virginia,1920,929
Virginia,1921,876
Virginia,1922,642
Virginia,total_issues,85930
